14882,1.628,4.370
14897,1.603,4.467
14913,1.686,4.272
14930,1.686,4.370
14930,1.716,3.978
14945,1.725,4.272
14961,1.667,4.370
14977,1.686,4.370
14993,1.696,4.565
15009,1.789,4.467
15025,1.940,4.467
15025,1.911,4.272
15041,1.750,4.370
15057,1.676,4.272
15073,1.662,4.174
15089,1.657,4.370
15105,1.647,4.174
15105,1.652,4.174
15121,1.706,4.956
15137,1.750,4.370
15153,1.769,4.174
15169,1.838,4.370
15185,2.160,4.467
15201,2.947,4.370
15201,3.387,4.370
15217,2.385,4.272
15233,1.530,4.272
15249,1.500,4.370
15265,1.544,4.663
15281,1.593,4.174
15281,1.642,4.370
15297,1.672,4.370
15313,1.701,4.272
15329,1.711,4.370
15345,1.725,4.174
15361,1.818,4.272
15377,1.843,4.370
15377,1.872,4.370
15393,1.935,4.663
15409,1.935,4.272
15425,1.945,4.272
15441,1.945,4.174
15457,1.916,3.978
15457,1.838,4.174
15473,1.784,4.174
15489,1.740,4.272
15505,1.730,4.272
15521,1.735,4.174
15537,1.769,4.174
15553,1.779,4.174
15553,1.794,4.174
15569,1.818,4.174
15585,1.799,4.174
15601,1.823,4.272
15617,1.887,4.174
15633,1.891,4.370
15633,1.891,4.272
15649,1.891,4.174
15665,1.887,4.174
15681,2.067,4.076
15697,2.067,4.174
15713,1.901,4.174
15728,1.813,3.978
15729,1.784,3.978
15745,1.813,4.272
15761,1.794,4.174
15777,1.808,4.076
15793,1.784,4.174
15809,1.725,4.272
15809,1.725,4.174
15825,1.808,4.272
15841,2.121,4.076
15857,2.874,4.076
15873,3.348,4.174
15889,2.444,4.076
15905,1.613,3.978
15905,1.554,4.076
15921,1.540,4.076
15937,1.593,4.076
15953,1.662,4.174
15969,1.701,4.174
15985,1.740,4.076
15985,1.794,4.174
16001,1.828,4.076
16017,1.901,4.076
16033,1.891,4.076
16048,1.891,4.076
16064,1.891,4.272
16080,1.843,4.076
16081,1.906,4.076
16096,1.921,4.272
16112,1.896,4.174
16128,1.838,4.076
16144,1.716,4.076
16160,1.647,4.076
16161,1.618,4.174
16176,1.598,3.978
16192,1.584,4.076
16208,1.603,4.272
16224,1.637,4.076
16240,1.662,4.076
16256,1.696,3.978
16256,1.691,4.076
16272,1.642,4.761
16288,1.564,4.663
16304,1.603,4.076
16320,1.642,4.174
16336,1.667,3.978
16336,1.838,4.076
16352,1.877,4.076
16368,1.769,4.370
16384,1.686,4.076
16400,1.618,4.076
16416,1.642,4.076
16432,1.662,4.370
16432,1.686,4.076
16448,1.696,4.076
16464,1.676,3.978
16480,1.632,3.978
16496,1.667,4.076
16512,1.989,4.076
16512,2.698,3.978
16528,3.309,4.174
16544,2.590,4.076
16560,1.642,3.978
16576,1.500,4.076
16592,1.505,4.076
16608,1.505,4.076
16608,1.549,3.881
16624,1.598,4.076
16640,1.628,4.076
16656,1.623,3.978
16672,1.686,4.076
16688,1.735,3.978
16688,1.799,4.076
16704,1.838,4.174
16720,1.813,4.174
16736,1.882,4.076
16752,1.950,4.076
16768,1.935,4.174
16784,1.926,3.978
16784,1.867,4.076
16800,1.769,3.881
16816,1.681,3.978
16832,1.579,3.978
16848,1.608,3.881
16864,1.662,4.076
16864,1.691,4.076
16880,1.740,3.587
16896,1.711,3.881
16912,1.711,3.881
16928,1.691,3.978
16944,1.676,3.881
16959,1.662,3.978
16960,1.711,3.978
16976,1.735,3.978
16992,1.799,3.978
17008,1.911,3.978
17023,1.906,4.076
17039,1.823,3.978
17040,1.760,4.565
17055,1.676,3.978
17071,1.686,4.076
17087,1.696,4.174
17103,1.745,3.881
17119,1.730,4.076
17135,1.730,3.978
17136,1.730,3.881
17151,1.843,3.978
17167,2.155,3.881
17183,2.903,3.881
17200,3.128,4.076
17215,2.067,4.076
17216,1.452,3.881
17231,1.452,3.881
17247,1.500,3.881
17263,1.544,3.978
17279,1.608,3.881
17295,1.691,3.978
17311,1.750,4.272
17311,1.740,3.978
17327,1.813,4.467
17343,1.808,3.978
17359,1.784,3.881
17375,1.828,3.881
17391,1.828,4.663
17391,1.911,3.978
17407,1.950,3.978
17423,1.906,4.076
17439,1.828,4.565
17455,1.745,3.978
17471,1.686,3.783
17487,1.657,3.783
17487,1.628,3.881
17503,1.608,3.881
17519,1.676,3.881
17535,1.681,3.783
17551,1.647,3.978
17567,1.711,3.881
17567,1.755,3.978
17583,1.725,3.881
17599,1.706,3.881
17615,1.711,4.174
17631,1.725,3.978
17647,1.808,3.978
17663,1.911,3.978
17663,1.862,3.783
17679,1.725,3.881
17695,1.686,3.783
17711,1.681,3.978
17727,1.657,3.783
17743,1.652,3.881
17743,1.696,3.978
17759,1.711,3.881
17775,1.706,3.881
17791,1.764,3.783
17807,1.862,3.783
17823,2.287,3.783
17839,3.045,3.881
17839,3.025,3.783
17855,1.926,3.881
17871,1.515,3.978
17887,1.525,3.783
17903,1.584,3.881
17919,1.564,3.783
17919,1.549,3.783
17935,1.584,3.881
17951,1.574,3.783
17967,1.657,3.783
17983,1.716,3.978
17999,1.755,3.978
18015,1.818,3.783
18015,1.848,3.881
18031,1.887,3.783
18047,1.916,3.881
18063,1.882,4.076
18079,1.843,3.783
18095,1.857,3.881
18095,1.764,3.978
18110,1.774,3.978
18127,1.764,3.978
18143,1.750,3.587
18159,1.755,3.881
18175,1.769,3.881
18190,1.755,3.783
18191,1.755,3.881
18207,1.799,3.978
18223,1.794,4.467
18238,1.838,3.881
18254,1.867,3.881
18270,1.794,3.783
18271,1.730,3.881
18286,1.872,3.783
18302,1.955,3.783
18318,1.916,3.978
18334,1.784,3.881
18350,1.735,3.783
18366,1.681,3.881
18367,1.716,3.783
18382,1.745,3.783
18398,1.691,3.587
18414,1.725,3.783
18430,1.711,3.978
18446,1.764,3.881
18447,1.999,3.881
18462,2.542,3.783
18478,3.216,3.685
18494,2.771,3.783
18510,1.632,3.783
18526,1.442,3.783
18542,1.500,3.978
18542,1.520,3.881
18558,1.510,3.881
18574,1.574,3.978
18590,1.618,3.881
18606,1.623,3.881
18622,1.647,3.978
18622,1.701,3.685
18638,1.760,4.467
18654,1.799,4.076
18670,1.838,3.685
18686,1.857,3.881
18702,1.838,3.783
18718,1.862,3.685
18718,1.852,3.881
18734,1.818,3.685
18750,1.750,3.783
18766,1.701,3.978
18782,1.696,4.174
18798,1.730,3.587
18798,1.696,3.881
18814,1.706,3.783
18830,1.720,3.881
18846,1.804,3.685
18862,1.877,3.881
18878,1.833,3.978
18894,1.848,3.783
18894,1.848,3.783
18910,1.804,3.685
18926,1.843,3.685
18942,1.931,3.783
18958,1.848,3.978
18974,1.769,3.685
18974,1.706,3.587
18990,1.691,4.663
19006,1.691,3.783
19022,1.667,3.783
19038,1.667,3.685
19054,1.681,3.783
19070,1.647,3.685
19070,1.652,3.881
19086,1.808,3.978
19102,2.214,3.783
19118,2.957,4.467
19134,3.138,3.783
19150,2.019,3.685
19150,1.486,3.685
19166,1.510,3.783
19182,1.461,3.978
19198,1.515,3.881
19214,1.544,3.881
19229,1.559,3.783
19245,1.623,4.370
19246,1.662,4.174
19262,1.672,3.685
19278,1.711,3.587
19293,1.720,3.685
19309,1.774,3.783
19325,1.823,3.783
19326,1.833,3.783
19341,1.789,3.783
19357,1.843,3.783
19373,1.823,3.685
19389,1.779,3.783
19405,1.681,3.783
19421,1.613,3.685
19422,1.642,3.587
19437,1.652,3.783
19453,1.701,3.685
19469,1.774,3.783
19485,1.779,3.783
19501,1.794,3.685
19502,1.779,3.783
19517,1.774,3.587
19533,1.789,3.685
19549,1.818,3.783
19565,1.921,3.881
19581,1.960,3.685
19597,1.862,3.978
19598,1.784,3.685
19613,1.755,3.685
19629,1.672,3.685
19645,1.662,3.685
19661,1.681,3.587
19677,1.701,3.783
19677,1.701,3.783
19693,1.755,3.685
19709,1.808,3.783
19725,1.989,3.685
19741,2.522,3.783
19757,3.275,3.685
19773,2.962,3.685
19773,1.838,3.783
19789,1.559,3.783
19805,1.569,3.587
19821,1.564,3.783
19837,1.579,3.685
19853,1.647,3.685
19853,1.662,3.685
19869,1.716,3.587
19885,1.769,3.783
19901,1.813,3.978
19917,1.852,3.587
19933,1.896,3.587
19949,1.887,3.685
19949,1.931,3.783
19965,1.931,3.881
19981,1.891,4.272
19997,1.911,3.685
20013,1.926,3.783
20029,1.862,3.881
20029,1.833,3.685
20045,1.833,3.783
20061,1.843,3.685
20077,1.828,3.978
20093,1.857,3.685
20109,1.852,4.076
20125,1.848,3.783
20125,1.852,3.685
20141,1.852,3.783
20157,1.857,3.685
20173,1.848,3.587
20189,1.950,3.685
20205,2.028,4.370
20205,1.965,3.587
20221,1.852,3.587
20237,1.823,3.783
20253,1.804,3.587
20269,1.774,3.685
20285,1.804,3.685
20301,1.755,3.587
20301,1.716,3.685
20317,1.730,3.685
20333,1.725,3.685
20349,1.823,3.685
20365,2.229,3.685
20381,2.991,3.783
20381,3.236,3.587
20396,2.092,3.685
20412,1.325,3.587
20428,1.320,3.587
20445,1.329,3.685
20460,1.378,3.783
20476,1.417,3.685
20477,1.491,3.587
20492,1.559,3.685
20508,1.540,3.783
20524,1.549,3.783
20540,1.564,3.685
20556,1.588,3.685
20557,1.598,3.685
20572,1.603,3.783
20588,1.647,3.685
20604,1.672,3.783
20620,1.667,3.783
20636,1.647,3.783
20652,1.613,3.978
20653,1.569,3.783
20668,1.525,3.881
20684,1.530,3.783
20700,1.549,3.783
20716,1.588,3.685
20732,1.632,3.685
20732,1.662,4.076
20748,1.647,4.467
20764,1.676,3.783
20780,1.711,3.783
20796,1.745,4.565
20812,1.877,3.881
20828,1.935,3.783
20828,1.808,3.881
20844,1.711,3.685
20860,1.613,3.685
20876,1.515,3.881
20892,1.515,3.685
20908,1.525,3.685
20924,1.574,3.783
20924,1.588,3.978
20940,1.598,3.881
20956,1.628,3.783
20972,1.730,3.881
20988,2.151,3.587
21004,2.952,3.783
21004,2.981,3.881
21020,1.711,3.881
21036,1.070,3.783
21052,1.056,3.978
21068,1.061,3.978
21084,1.022,4.076
21100,1.056,3.881
21100,1.090,3.978
21116,1.139,3.783
21132,1.188,3.881
21148,1.241,3.881
21164,1.285,3.881
21180,1.354,3.881
21180,1.437,3.881
21196,1.505,3.978
21212,1.579,3.978
21228,1.632,3.783
21244,1.706,3.881
21260,1.711,3.881
21275,1.711,3.881
21276,1.681,3.881
21292,1.662,3.881
21308,1.657,3.881
21324,1.681,3.783
21340,1.750,3.881
21356,1.774,3.978
21356,1.813,3.783
21372,1.916,3.783
21388,1.931,3.881
21404,1.887,4.370
21420,1.843,3.881
21436,1.921,3.881
21451,2.028,3.783
21452,1.989,3.881
21468,1.945,3.783
21484,1.911,3.978
21499,1.833,3.783
21515,1.843,3.783
21531,1.828,3.881
21532,1.804,3.783
21547,1.774,3.783
21563,1.760,3.783
21580,1.794,3.881
21595,1.891,3.783
21611,2.243,3.881
21627,3.011,3.881
21627,3.299,3.881
21643,2.302,3.978
21659,1.642,4.076
21675,1.569,3.881
21691,1.540,3.685
21707,1.544,3.685
21708,1.549,3.881
21723,1.569,3.587
21739,1.628,3.587
21755,1.676,3.783
21771,1.745,3.881
21787,1.843,4.565
21803,1.906,3.978
21803,1.911,3.783
21819,1.926,3.685
21835,1.911,3.783
21851,1.970,3.978
21867,1.984,3.783
21883,2.004,3.685
21883,2.009,3.685
21899,1.970,3.783
21915,1.891,3.881
21931,1.794,3.783
21947,1.760,3.685
21963,1.779,3.783
21979,1.784,3.587
21979,1.862,3.685
21995,1.887,3.783
22011,1.882,3.685
22027,1.828,3.685
22043,1.833,3.685
22059,1.843,3.783
22059,1.818,3.978
22075,1.848,3.978
22091,1.970,3.783
22107,1.896,3.783
22123,1.794,3.783
22139,1.735,3.685
22155,1.637,3.783
22155,1.623,3.685
22171,1.672,3.587
22187,1.672,3.783
22203,1.642,3.783
22219,1.667,3.587
22235,1.647,3.685
22235,1.725,3.783
22251,2.067,3.685
22267,2.708,3.685
22283,3.152,3.783
22299,2.361,3.783
22315,1.500,3.685
22331,1.427,3.685
22331,1.452,3.881
22347,1.437,3.783
22363,1.442,3.881
22379,1.505,3.783
22395,1.574,3.685
22411,1.608,3.783
22411,1.686,3.783
22427,1.735,3.783
22443,1.720,3.685
22459,1.789,3.587
22475,1.896,3.783
22491,1.906,3.783
22506,1.882,3.783
22507,1.911,3.587
22523,1.862,3.881
22539,1.808,3.685
22555,1.745,3.587
22570,1.696,3.685
22586,1.667,3.783
22587,1.701,3.685
22602,1.740,3.685
22619,1.784,3.783
22634,1.838,3.783
22650,1.843,3.685
22666,1.818,3.685
22682,1.828,3.685
22683,1.808,4.272
22699,1.804,3.685
22714,1.823,3.783
22730,1.799,3.685
22746,1.799,3.685
22762,1.828,3.783
22763,1.862,3.783
22778,2.014,3.783
22794,2.038,3.685
22810,1.916,3.783
22826,1.838,3.685
22842,1.828,3.587
22858,1.813,3.685
22858,1.701,3.685
22874,1.672,3.587
22890,1.735,3.783
22906,1.725,3.685
22922,1.750,3.978
22938,1.838,3.685
22939,1.975,3.783
22954,2.483,3.783
22970,3.187,3.685
22986,2.820,3.783
23002,1.745,3.685
23018,1.500,3.783
23034,1.549,3.685
23034,1.515,3.685
23050,1.540,3.685
23066,1.588,3.685
23082,1.618,3.685
23098,1.657,3.685
23114,1.755,3.685
23114,1.818,3.685
23130,1.872,3.783
23146,1.921,3.783
23162,1.960,3.587
23178,1.994,3.783
23194,1.970,3.587
23210,1.979,3.587
23210,1.984,3.783
23226,1.896,4.076
23242,1.808,3.587
23258,1.745,3.685
23274,1.686,3.881
23290,1.672,3.783
23290,1.681,3.685
23306,1.720,3.881
23322,1.701,3.881
23338,1.701,3.587
23354,1.730,3.685
23370,1.789,4.370
23386,1.818,3.783
23386,1.848,3.587
23402,1.862,3.685
23418,1.872,3.685
23434,1.848,3.783
23450,1.833,3.685
23466,1.833,3.685
23466,1.867,3.587
23482,1.833,3.587
23498,1.779,3.587
23514,1.745,3.685
23530,1.774,3.587
23546,1.945,3.685
23562,1.955,3.783
23562,1.848,3.783
23578,1.789,3.587
23594,1.725,3.685
23610,1.691,3.685
23626,1.647,3.587
23642,1.686,3.685
23642,1.676,3.978
23658,1.681,3.587
23674,1.720,4.174
23690,1.745,3.587
23706,1.999,3.783
23722,2.600,3.783
23737,3.167,3.685
23738,2.439,3.783
23754,1.481,3.587
23770,1.452,3.587
23786,1.496,3.685
23801,1.515,3.685
23817,1.554,3.685
23818,1.667,3.685
23833,1.686,3.783
23849,1.672,3.783
23865,1.706,3.685
23881,1.789,3.783
23897,1.784,3.978
23913,1.828,3.587
23914,1.823,3.685
23929,1.833,3.685
23945,1.857,4.272
23961,1.916,3.587
23977,1.955,3.685
23993,1.906,3.685
23994,1.843,3.685
24009,1.804,3.587
24025,1.760,3.685
24041,1.716,3.587
24057,1.716,3.587
24073,1.750,3.685
24089,1.725,3.685
24089,1.760,3.587
24105,1.818,3.587
24121,1.843,3.783
24137,1.862,4.272
24153,1.843,3.587
24169,1.852,3.587
24169,1.799,3.685
24185,1.784,3.587
24201,1.779,3.881
24217,1.823,3.783
24233,1.769,3.783
24249,1.779,3.587
24265,1.862,3.685
24265,1.965,3.978
24281,1.901,3.685
24297,1.828,3.587
24313,1.774,3.587
24329,1.740,3.587
24345,1.720,3.685
24345,1.750,3.587
24361,1.745,4.272
24377,1.735,3.978
24393,1.730,3.587
24409,1.740,3.685
24425,1.828,3.685
24441,2.136,3.685
24441,2.874,3.587
24457,3.231,3.685
24473,2.278,3.587
24489,1.452,4.174
24505,1.491,3.587
24521,1.505,3.685
24521,1.535,3.587
24537,1.584,3.587
24553,1.662,3.685
24569,1.701,3.587
24585,1.740,3.685
24601,1.828,3.587
24617,1.857,3.587
24617,1.843,3.587
24633,1.843,3.587
24649,1.857,3.587
24665,1.848,3.587
24681,1.862,3.587
24697,1.901,3.587
24697,1.862,3.685
24713,1.794,3.685
24729,1.769,3.587
24745,1.725,3.587
24761,1.711,3.587
24777,1.730,3.685
24792,1.755,3.783
24793,1.740,3.978
24809,1.769,3.685
24825,1.784,3.685
24840,1.823,3.783
24857,1.823,3.783
24873,1.794,3.587
24873,1.789,3.685
24888,1.779,3.685
24904,1.740,3.685
24920,1.760,3.587
24936,1.725,3.587
24953,1.711,3.587
24968,1.745,3.587
24969,1.774,3.685
24984,1.764,3.685
25000,1.867,3.587
25016,1.960,3.587
25032,1.867,3.685
25048,1.813,3.587
25049,1.769,3.587
25064,1.725,3.587
25080,1.701,3.587
25096,1.706,3.490
25112,1.750,3.587
25128,1.789,3.685
25144,1.799,3.685
25144,1.828,3.587
25160,1.921,3.587
25176,2.322,3.587
25192,3.011,3.196
25208,3.065,3.587
25224,1.896,3.685
25224,1.403,3.587
25240,1.447,3.587
25256,1.466,3.587
25272,1.515,3.685
25288,1.554,3.685
25304,1.628,3.587
25320,1.662,3.685
25320,1.691,3.392
25336,1.696,3.490
25352,1.716,3.587
25368,1.716,3.587
25384,1.735,3.490
25400,1.794,3.587
25400,1.818,3.685
25416,1.848,3.685
25432,1.901,3.587
25448,1.852,3.685
25464,1.755,3.490
25480,1.716,3.490
25496,1.632,3.587
25496,1.584,3.587
25512,1.623,3.490
25528,1.676,3.587
25544,1.676,3.587
25560,1.667,3.685
25576,1.676,3.587
25576,1.701,3.587
25592,1.720,3.490
25608,1.720,3.196
25624,1.730,3.587
25640,1.706,3.587
25656,1.720,3.685
25672,1.779,3.490
25672,1.764,3.881
25688,1.774,3.783
25704,1.755,3.685
25720,1.779,3.881
25736,1.901,3.587
25752,1.935,3.587
25752,1.818,3.490
25768,1.760,3.978
25784,1.701,3.490
25800,1.691,3.490
25816,1.716,3.587
25832,1.711,3.685
25848,1.711,3.685
25848,1.740,3.490
25864,1.745,3.587
25880,1.740,3.490
25896,1.882,3.490
25912,2.385,3.685
25928,3.109,3.587
25928,2.864,3.490
25944,1.735,3.587
25960,1.427,3.978
25976,1.461,3.685
25992,1.491,3.685
26008,1.535,3.881
26023,1.564,4.272
26024,1.608,3.490
26039,1.642,3.587
26055,1.672,3.587
26071,1.657,3.685
26087,1.672,3.490
26103,1.740,3.490
26104,1.789,4.174
26119,1.838,3.685
26135,1.828,3.490
26151,1.857,3.587
26167,1.857,3.587
26183,1.823,3.392
26199,1.755,3.392
26199,1.686,3.978
26215,1.647,3.490
26231,1.647,3.490
26247,1.681,3.490
26263,1.681,3.587
26279,1.696,3.685
26280,1.740,3.490
26295,1.789,3.392
26311,1.789,3.294
26327,1.794,3.392
26343,1.794,3.490
26359,1.799,3.587
26375,1.789,3.490
26375,1.784,3.196
26391,1.774,3.587
26407,1.818,3.685
26423,1.779,3.587
26439,1.799,3.392
26455,1.950,3.978
26455,1.979,3.490
26471,1.896,3.587
26487,1.813,3.685
26503,1.706,3.392
26519,1.681,3.490
26535,1.720,3.587
26551,1.750,3.490
26551,1.730,4.272
26567,1.725,3.978
26583,1.711,3.587
26599,1.735,3.490
26615,1.950,3.490
26631,2.473,3.490
26631,3.045,3.490
26647,2.571,4.076
26663,1.554,3.587
26679,1.432,3.587
26695,1.452,3.685
26711,1.457,3.587
26727,1.481,3.490
26728,1.520,3.490
26743,1.569,3.490
26759,1.613,3.587
26775,1.681,3.587
26791,1.711,3.392
26807,1.730,3.685
26807,1.804,3.587
26823,1.823,3.587
26839,1.857,3.783
26855,1.916,3.587
26871,1.896,3.490
26887,1.887,3.490
26903,1.838,3.392
26903,1.750,3.490
26919,1.711,3.490
26935,1.676,3.392
26951,1.652,3.587
26967,1.667,3.196
26983,1.686,3.392
26983,1.720,3.392
26999,1.745,3.490
27015,1.764,3.294
27031,1.779,3.783
27047,1.774,3.490
27062,1.784,3.978
27078,1.808,3.392
27079,1.818,3.490
27094,1.823,3.490
27110,1.813,3.490
27126,1.799,3.490
27142,1.799,3.392
27158,1.931,3.587
27159,1.955,3.490
27174,1.857,3.490
27190,1.784,3.392
27206,1.716,3.392
27222,1.676,3.587
27238,1.681,3.587
27254,1.657,3.392
27255,1.676,3.490
27270,1.745,3.490
27286,1.735,3.392
27302,1.764,3.392
27318,1.975,3.490
27334,2.444,3.392
27335,3.133,3.392
27350,2.776,3.490
27366,1.696,3.587
27382,1.476,3.587
27398,1.491,3.392
27414,1.500,3.490
27430,1.535,3.196
27430,1.593,3.392
27446,1.613,3.196
27462,1.642,3.490
27478,1.657,3.392
27494,1.686,3.392
27510,1.730,3.490
27510,1.779,3.490
27526,1.804,3.587
27542,1.843,3.392
27558,1.838,3.490
27574,1.891,3.392
27590,1.887,3.392
27606,1.857,3.490
27606,1.764,3.196
27622,1.706,3.490
27638,1.701,3.490
27654,1.686,3.587
27670,1.642,3.587
27686,1.672,3.587
27686,1.696,3.490
27702,1.691,3.490
27718,1.716,3.392
27734,1.725,3.587
27750,1.720,3.392
27766,1.701,3.392
27782,1.706,3.587
27782,1.755,3.587
27798,1.808,3.490
27814,1.833,3.392
27830,1.838,3.490
27846,1.926,3.392
27862,1.989,3.392
27862,1.935,3.587
27878,1.794,3.490
27894,1.706,3.196
27910,1.637,3.490
27926,1.637,3.392
27942,1.667,3.392
27958,1.716,3.392
27958,1.745,3.392
27974,1.755,3.294
27990,1.764,3.392
28006,1.926,3.392
28022,2.346,3.587
28038,3.035,3.294
28038,2.908,3.392
28054,1.848,3.490
28070,1.481,3.490
28086,1.496,3.881
28102,1.584,3.392
28118,1.569,3.587
28133,1.559,3.392
28134,1.603,3.490
28150,1.623,3.490
28166,1.603,3.490
28182,1.608,3.392
28198,1.628,3.490
28214,1.652,4.076
28214,1.711,3.490
28230,1.716,3.587
28246,1.735,3.490
28261,1.750,3.392
28277,1.838,3.392
28293,1.838,3.490
28309,1.794,3.294
28310,1.735,3.392
28325,1.740,3.392
28341,1.735,3.490
28357,1.735,3.392
28373,1.764,3.196
28389,1.799,3.392
28390,1.828,3.392
28405,1.818,3.490
28421,1.828,3.490
28437,1.808,3.392
28453,1.799,3.294
28469,1.779,3.490
28485,1.804,3.490
28485,1.774,3.490
28501,1.789,3.978
28517,1.935,3.490
28533,1.965,3.392
28549,1.882,3.294
28565,1.823,3.392
28566,1.745,3.392
28581,1.696,3.294
28597,1.711,3.392
28613,1.691,3.490
28629,1.701,3.490
28645,1.706,3.392
28661,1.725,3.490
28661,1.764,3.392
28677,1.945,3.392
28693,2.395,3.392
28709,3.050,3.392
28725,2.864,3.294
28741,1.862,3.392
28741,1.549,3.587
28757,1.486,3.490
28773,1.471,3.294
28789,1.491,3.392
28805,1.510,3.294
28821,1.632,3.392
28837,1.632,3.294
28837,1.579,3.392
28853,1.652,3.490
28869,1.764,3.587
28885,1.774,3.490
28901,1.779,3.392
28917,1.784,3.392
28917,1.779,3.685
28933,1.813,3.392
28949,1.818,3.392
28965,1.760,3.392
28981,1.716,3.294
28997,1.662,3.490
29013,1.618,3.587
29013,1.598,3.392
29029,1.623,3.392
29045,1.647,3.587
29061,1.652,3.294
29077,1.667,3.392
29093,1.657,3.490
29093,1.681,3.392
29109,1.696,3.294
29125,1.725,3.490
29141,1.755,3.392
29157,1.764,3.392
29173,1.848,3.294
29189,1.950,3.196
29189,1.891,3.392
29205,1.784,3.392
29221,1.701,3.490
29237,1.632,3.392
29253,1.608,3.294
29269,1.613,3.392
29269,1.642,3.392
29285,1.628,3.392
29302,1.647,3.392
29317,1.647,3.392
29333,1.774,3.294
29349,2.136,3.392
29365,2.903,3.392
29366,3.221,3.294
29382,2.229,3.294
29397,1.544,3.392
29413,1.476,3.490
29429,1.491,3.587
29446,1.544,3.294
29446,1.618,3.392
29461,1.676,3.196
29477,1.706,3.294
29493,1.755,3.392
29509,1.716,3.392
29525,1.784,3.294
29541,1.882,3.392
29542,1.955,3.392
29557,1.950,3.490
29573,1.935,3.294
29589,1.926,3.392
29605,1.906,3.294
29621,1.891,3.490
29621,1.833,3.392
29637,1.774,3.392
29653,1.720,3.294
29669,1.681,3.392
29685,1.701,3.196
29701,1.706,3.490
29717,1.691,3.294
29718,1.696,3.392
29733,1.720,3.294
29749,1.720,3.196
29765,1.735,3.294
29781,1.794,3.490
29797,1.784,3.294
29797,1.813,3.490
29813,1.984,3.587
29829,1.994,3.490
29845,1.867,3.490
29861,1.789,3.392
29877,1.701,3.392
29893,1.657,3.392
29893,1.637,3.392
29909,1.584,3.490
29925,1.628,3.392
29941,1.608,3.196
29957,1.642,3.490
29973,1.686,3.490
29973,1.877,3.392
29989,2.414,3.392
30005,3.016,3.392
30021,2.610,3.392
30037,1.667,3.392
30053,1.422,3.490
30069,1.364,3.196
30069,1.398,3.294
30085,1.457,3.587
30101,1.486,3.392
30117,1.491,3.392
30133,1.579,3.294
30149,1.642,3.392
30149,1.667,3.490
30165,1.662,3.294
30181,1.681,3.392
30197,1.720,3.490
30213,1.808,3.294
30229,1.799,3.392
30245,1.843,3.490
30245,1.852,3.587
30261,1.813,3.294
30277,1.760,3.490
30293,1.711,3.392
30309,1.691,3.392
30325,1.667,3.490
30325,1.681,3.392
30341,1.755,3.294
30357,1.760,3.978
30373,1.769,3.490
30389,1.779,3.490
