2014-11-11T17:36:18.5599276+01:00,85,2143.208,2
2014-11-11T17:36:20.5660424+01:00,85,2145.214,0
2014-11-11T17:36:22.2101364+01:00,85,2146.858,2
2014-11-11T17:36:24.2122509+01:00,85,2148.86,0
2014-11-11T17:36:29.4965532+01:00,86,2154.144,0
2014-11-11T17:36:31.0026393+01:00,86,2155.65,2
2014-11-11T17:36:33.0147544+01:00,86,2157.662,0
2014-11-11T17:36:35.0578713+01:00,86,2159.705,2
2014-11-11T17:36:37.0779868+01:00,86,2161.725,0
2014-11-11T17:36:42.4762956+01:00,87,2167.124,0
2014-11-11T17:36:44.2433967+01:00,87,2168.89,2
2014-11-11T17:36:46.2605120+01:00,87,2170.907,0
2014-11-11T17:36:48.1626208+01:00,87,2172.81,2
2014-11-11T17:36:50.1757360+01:00,87,2174.823,0
2014-11-11T17:36:55.5690444+01:00,88,2180.216,0
2014-11-11T17:36:57.1141328+01:00,88,2181.761,2
2014-11-11T17:36:59.1252479+01:00,88,2183.772,0
2014-11-11T17:37:01.1893659+01:00,88,2185.836,2
2014-11-11T17:37:03.1954807+01:00,88,2187.842,0
2014-11-11T17:37:08.5697880+01:00,89,2193.216,0
2014-11-11T17:37:10.5299002+01:00,89,2195.176,2
2014-11-11T17:37:12.5440154+01:00,89,2197.19,0
2014-11-11T17:37:15.5181855+01:00,89,2200.165,1
2014-11-11T17:37:17.5353008+01:00,89,2202.181,0
2014-11-11T17:37:19.6844238+01:00,89,2204.331,2
2014-11-11T17:44:49.1921341+01:00,91,2653.829,0
2014-11-11T17:44:51.2482517+01:00,91,2655.885,2
2014-11-11T17:44:53.2533664+01:00,91,2657.89,0
2014-11-11T17:44:56.1405316+01:00,91,2660.777,1
2014-11-11T17:44:58.1466463+01:00,91,2662.783,0
2014-11-11T17:45:00.6207878+01:00,91,2665.258,2
2014-11-11T17:45:06.1971068+01:00,92,2670.833,0
2014-11-11T17:45:08.2172223+01:00,92,2672.853,2
2014-11-11T17:45:10.2333376+01:00,92,2674.87,0
2014-11-11T17:45:12.2674540+01:00,92,2676.904,2
2014-11-11T17:45:14.2845693+01:00,92,2678.92,0
2014-11-11T17:45:19.3718603+01:00,93,2684.008,0
2014-11-11T17:45:21.0669573+01:00,93,2685.703,2
2014-11-11T17:45:23.0850727+01:00,93,2687.721,0
2014-11-11T17:45:25.0121829+01:00,93,2689.648,2
2014-11-11T17:45:27.0202978+01:00,93,2691.656,0
2014-11-11T17:45:32.9326360+01:00,94,2697.569,0
2014-11-11T17:45:35.0757585+01:00,94,2699.711,2
2014-11-11T17:45:37.0858735+01:00,94,2701.721,0
2014-11-11T17:45:39.4580092+01:00,94,2704.094,1
2014-11-11T17:45:41.4641239+01:00,94,2706.1,0
2014-11-11T17:45:43.4222359+01:00,94,2708.057,2
2014-11-11T17:45:50.2566268+01:00,95,2714.892,0
2014-11-11T17:45:52.3747480+01:00,95,2717.01,2
2014-11-11T17:45:54.3838629+01:00,95,2719.019,0
2014-11-11T17:45:56.6569929+01:00,95,2721.292,2
2014-11-11T17:46:03.5743886+01:00,96,2728.21,0
2014-11-11T17:46:05.9205228+01:00,96,2730.555,2
2014-11-11T17:46:07.9306377+01:00,96,2732.566,0
2014-11-11T17:46:10.1717659+01:00,96,2734.806,2
2014-11-11T17:46:16.4731263+01:00,97,2741.107,0
2014-11-11T17:46:20.1703378+01:00,97,2744.805,1
2014-11-11T17:46:22.1814528+01:00,97,2746.816,0
2014-11-11T17:46:24.6615947+01:00,97,2749.296,2
2014-11-11T17:46:26.6747098+01:00,97,2751.309,0
2014-11-11T17:46:28.3538059+01:00,97,2752.988,2
2014-11-11T17:46:30.3659209+01:00,97,2755.001,0
2014-11-11T17:46:36.1492517+01:00,98,2760.784,0
2014-11-11T17:46:37.4613268+01:00,98,2762.096,2
2014-11-11T17:46:39.4804423+01:00,98,2764.115,0
2014-11-11T17:46:41.8735792+01:00,98,2766.508,2
2014-11-11T17:46:43.8746936+01:00,98,2768.509,0
2014-11-11T17:46:45.6087928+01:00,98,2770.243,2
2014-11-11T17:46:51.1011069+01:00,99,2775.736,0
2014-11-11T17:46:53.6622534+01:00,99,2778.297,1
2014-11-11T17:46:55.6683682+01:00,99,2780.302,0
2014-11-11T17:46:58.6315377+01:00,99,2783.265,1
2014-11-11T17:47:00.6296519+01:00,99,2785.263,0
2014-11-11T17:47:51.4295575+01:00,99,2836.063,0
2014-11-11T17:47:53.6886867+01:00,99,2838.322,2
2014-11-11T17:47:55.6958015+01:00,99,2840.329,0
2014-11-11T17:47:57.5269063+01:00,99,2842.16,2
2014-11-11T17:48:03.8212663+01:00,100,2848.454,0
2014-11-11T17:48:05.4963621+01:00,100,2850.128,2
2014-11-11T17:48:07.5084772+01:00,100,2852.141,0
2014-11-11T17:48:09.2515769+01:00,100,2853.884,2
2014-11-11T17:48:11.2516913+01:00,100,2855.885,0
2014-11-11T17:48:16.5029916+01:00,101,2861.135,0
2014-11-11T17:48:20.0501945+01:00,101,2864.683,1
2014-11-11T17:48:22.0453086+01:00,101,2866.678,0
2014-11-11T17:48:23.9224160+01:00,101,2868.555,2
2014-11-11T17:48:25.9435316+01:00,101,2870.576,0
2014-11-11T17:48:27.5796252+01:00,101,2872.212,2
2014-11-11T17:48:29.6007408+01:00,101,2874.233,0
2014-11-11T17:48:35.4930778+01:00,102,2880.125,0
2014-11-11T17:48:37.8042100+01:00,102,2882.436,2
2014-11-11T17:48:39.8143250+01:00,102,2884.446,0
2014-11-11T17:48:41.2714083+01:00,102,2885.903,2
2014-11-11T17:48:43.2835234+01:00,102,2887.916,0
2014-11-11T17:48:47.8027819+01:00,103,2892.435,0
2014-11-11T17:48:49.5718831+01:00,103,2894.204,2
2014-11-11T17:48:51.5809980+01:00,103,2896.212,0
2014-11-11T17:48:53.6981191+01:00,103,2898.33,2
2014-11-11T17:48:55.7012337+01:00,103,2900.333,0
2014-11-11T17:49:00.0724837+01:00,104,2904.704,0
2014-11-11T17:49:02.5236239+01:00,104,2907.155,2
2014-11-11T17:49:04.5277385+01:00,104,2909.159,0
2014-11-11T17:49:06.9958797+01:00,104,2911.627,1
2014-11-11T17:49:09.0029945+01:00,104,2913.634,0
2014-11-11T17:49:16.3624154+01:00,105,2920.994,0
2014-11-11T17:49:18.3175272+01:00,105,2922.948,2
2014-11-11T17:49:20.3196417+01:00,105,2924.95,0
2014-11-11T17:49:22.8067840+01:00,105,2927.438,1
2014-11-11T17:49:24.8138988+01:00,105,2929.445,0
2014-11-11T17:49:27.3080415+01:00,105,2931.938,1
2014-11-11T17:49:29.3221567+01:00,105,2933.953,0
2014-11-11T17:49:36.0115393+01:00,106,2940.642,0
2014-11-11T17:49:38.1526617+01:00,106,2942.783,2
2014-11-11T17:49:40.1597765+01:00,106,2944.79,0
2014-11-11T17:49:42.7119225+01:00,106,2947.342,2
2014-11-11T17:49:49.2182947+01:00,107,2953.848,0
2014-11-11T17:49:52.1414619+01:00,107,2956.772,1
2014-11-11T17:49:54.1585772+01:00,107,2958.788,0
2014-11-11T17:49:56.6637205+01:00,107,2961.294,1
2014-11-11T17:49:58.6658350+01:00,107,2963.296,0
2014-11-11T17:50:01.1539773+01:00,107,2965.784,1
2014-11-11T17:50:03.1720928+01:00,107,2967.802,0
2014-11-11T17:50:05.7142382+01:00,107,2970.344,2
2014-11-11T17:50:07.7253532+01:00,107,2972.355,0
2014-11-11T17:50:09.7354682+01:00,107,2974.365,2
2014-11-11T17:50:13.6426917+01:00,108,2978.272,0
2014-11-11T17:50:15.2827855+01:00,108,2979.913,2
2014-11-11T17:50:17.3049011+01:00,108,2981.935,0
2014-11-11T17:50:18.9719965+01:00,108,2983.601,2
2014-11-11T17:50:25.9633964+01:00,109,2990.593,0
2014-11-11T17:50:28.1035188+01:00,109,2992.733,2
2014-11-11T17:50:30.1186340+01:00,109,2994.748,0
2014-11-11T17:50:32.0557448+01:00,109,2996.685,2
2014-11-11T17:50:38.5451160+01:00,110,3003.174,0
2014-11-11T17:50:40.2912159+01:00,110,3004.92,2
2014-11-11T17:50:42.3033309+01:00,110,3006.932,0
2014-11-11T17:50:43.8184176+01:00,110,3008.447,2
2014-11-11T17:50:45.8345329+01:00,110,3010.464,0
2014-11-11T17:50:51.6848675+01:00,111,3016.313,0
2014-11-11T17:50:53.6779815+01:00,111,3018.307,2
2014-11-11T17:50:55.6800961+01:00,111,3020.309,0
2014-11-11T17:50:57.4531975+01:00,111,3022.082,2
2014-11-11T17:50:59.4573121+01:00,111,3024.086,0
2014-11-11T17:51:04.8156186+01:00,112,3029.445,0
2014-11-11T17:51:07.1147501+01:00,112,3031.744,2
2014-11-11T17:51:09.1168646+01:00,112,3033.745,0
2014-11-11T17:51:11.7040126+01:00,112,3036.332,2
2014-11-11T17:51:18.5284029+01:00,113,3043.157,0
2014-11-11T17:51:20.8625364+01:00,113,3045.491,2
2014-11-11T17:51:22.8656510+01:00,113,3047.494,0
2014-11-11T17:51:25.1467815+01:00,113,3049.775,2
2014-11-11T17:51:31.3441359+01:00,114,3055.973,0
2014-11-11T17:51:32.7802181+01:00,114,3057.408,2
2014-11-11T17:51:34.7953333+01:00,114,3059.424,0
2014-11-11T17:51:37.4624859+01:00,114,3062.09,2
2014-11-11T17:51:44.5148892+01:00,115,3069.142,0
2014-11-11T17:51:46.3579947+01:00,115,3070.985,2
2014-11-11T17:51:48.3691097+01:00,115,3072.996,0
2014-11-11T17:51:49.9922025+01:00,115,3074.62,2
2014-11-11T17:51:52.0063177+01:00,115,3076.634,0
2014-11-11T17:51:57.9016549+01:00,116,3082.529,0
2014-11-11T17:51:59.4647443+01:00,116,3084.092,2
2014-11-11T17:52:01.4728592+01:00,116,3086.101,0
2014-11-11T17:52:04.0420061+01:00,116,3088.669,2
2014-11-11T17:52:06.0541212+01:00,116,3090.681,0
2014-11-11T17:52:47.4554892+01:00,117,3132.082,0
2014-11-11T17:52:49.1825880+01:00,117,3133.809,2
2014-11-11T17:52:51.2007035+01:00,117,3135.827,0
2014-11-11T17:52:53.4728334+01:00,117,3138.099,2
2014-11-11T17:53:00.4382318+01:00,118,3145.064,0
2014-11-11T17:53:03.3493983+01:00,118,3147.975,1
2014-11-11T17:53:05.3645136+01:00,118,3149.991,0
2014-11-11T17:53:07.8526559+01:00,118,3152.479,2
2014-11-11T17:53:09.8677711+01:00,118,3154.494,0
2014-11-11T17:53:11.8008817+01:00,118,3156.427,2
2014-11-11T17:53:13.8049963+01:00,118,3158.431,0
2014-11-11T17:53:19.3423131+01:00,119,3163.968,0
2014-11-11T17:53:21.0424103+01:00,119,3165.668,2
2014-11-11T17:53:23.0595257+01:00,119,3167.685,0
2014-11-11T17:53:24.9726351+01:00,119,3169.598,2
2014-11-11T17:53:26.9737496+01:00,119,3171.6,0
2014-11-11T17:53:32.4570632+01:00,120,3177.082,0
2014-11-11T17:53:34.2691668+01:00,120,3178.894,2
2014-11-11T17:53:36.2782817+01:00,120,3180.903,0
2014-11-11T17:53:38.0163812+01:00,120,3182.641,2
2014-11-11T17:53:40.0324965+01:00,120,3184.658,0
2014-11-11T18:00:22.0854926+01:00,122,3586.702,0
2014-11-11T18:00:23.3815667+01:00,122,3587.998,2
2014-11-11T18:00:25.4006822+01:00,122,3590.017,0
2014-11-11T18:00:27.8458221+01:00,122,3592.462,2
2014-11-11T18:00:29.8589372+01:00,122,3594.476,0
2014-11-11T18:00:34.9522285+01:00,123,3599.569,0
2014-11-11T18:00:36.4453139+01:00,123,3601.062,2
2014-11-11T18:00:38.4484285+01:00,123,3603.065,0
2014-11-11T18:00:40.3105350+01:00,123,3604.927,2
2014-11-11T18:00:42.3156497+01:00,123,3606.932,0
2014-11-11T18:00:47.6349539+01:00,124,3612.251,0
2014-11-11T18:00:49.7070725+01:00,124,3614.323,2
2014-11-11T18:00:51.7091870+01:00,124,3616.325,0
2014-11-11T18:00:53.4902888+01:00,124,3618.106,2
2014-11-11T18:00:59.5446351+01:00,125,3624.161,0
2014-11-11T18:01:00.9937180+01:00,125,3625.609,2
2014-11-11T18:01:03.0118334+01:00,125,3627.627,0
2014-11-11T18:01:04.7649337+01:00,125,3629.381,2
2014-11-11T18:01:06.7750487+01:00,125,3631.391,0
2014-11-11T18:01:12.6413842+01:00,126,3637.257,0
2014-11-11T18:01:14.1704717+01:00,126,3638.786,2
2014-11-11T18:01:16.1915873+01:00,126,3640.807,0
2014-11-11T18:01:17.7586769+01:00,126,3642.375,2
2014-11-11T18:01:19.7647917+01:00,126,3644.381,0
2014-11-11T18:01:26.6431851+01:00,127,3651.258,0
2014-11-11T18:01:28.7613062+01:00,127,3653.377,2
2014-11-11T18:01:30.7804217+01:00,127,3655.396,0
2014-11-11T18:01:33.0855536+01:00,127,3657.701,2
2014-11-11T18:01:40.6739876+01:00,128,3665.289,0
2014-11-11T18:01:42.6511007+01:00,128,3667.266,2
2014-11-11T18:01:44.6712162+01:00,128,3669.286,0
2014-11-11T18:01:46.3433119+01:00,128,3670.958,2
2014-11-11T18:01:53.3917150+01:00,129,3678.006,0
2014-11-11T18:01:54.7457925+01:00,129,3679.361,2
2014-11-11T18:01:56.7529073+01:00,129,3681.367,0
2014-11-11T18:01:59.2700512+01:00,129,3683.885,2
2014-11-11T18:02:01.2771660+01:00,129,3685.892,0
2014-11-11T18:02:06.2754519+01:00,130,3690.89,0
2014-11-11T18:02:07.5315238+01:00,130,3692.146,2
2014-11-11T18:02:09.5346383+01:00,130,3694.149,0
2014-11-11T18:02:11.6947619+01:00,130,3696.309,2
2014-11-11T18:02:13.7038768+01:00,130,3698.318,0
2014-11-11T18:02:18.5721552+01:00,131,3703.186,0
2014-11-11T18:02:20.7452795+01:00,131,3705.36,2
2014-11-11T18:02:22.7453939+01:00,131,3707.36,0
2014-11-11T18:02:24.6225013+01:00,131,3709.236,2
2014-11-11T18:02:26.6386166+01:00,131,3711.253,0
2014-11-11T18:02:32.8539721+01:00,132,3717.468,0
2014-11-11T18:02:34.5850711+01:00,132,3719.199,2
2014-11-11T18:02:36.5971862+01:00,132,3721.212,0
2014-11-11T18:02:38.0732706+01:00,132,3722.687,2
2014-11-11T18:02:40.0893860+01:00,132,3724.703,0
2014-11-11T18:02:45.6337031+01:00,133,3730.247,0
2014-11-11T18:02:47.3788029+01:00,133,3731.992,2
2014-11-11T18:02:49.3849176+01:00,133,3733.999,0
2014-11-11T18:02:50.6869921+01:00,133,3735.3,2
2014-11-11T18:02:52.6881066+01:00,133,3737.302,0
2014-11-11T18:02:59.1994790+01:00,134,3743.813,0
2014-11-11T18:03:01.3696031+01:00,134,3745.983,2
2014-11-11T18:03:03.3867185+01:00,134,3748,0
2014-11-11T18:03:04.7297953+01:00,134,3749.343,2
2014-11-11T18:03:06.7469107+01:00,134,3751.361,0
2014-11-11T18:03:12.3562315+01:00,135,3756.97,0
2014-11-11T18:03:13.9943252+01:00,135,3758.607,2
2014-11-11T18:03:16.0094405+01:00,135,3760.622,0
2014-11-11T18:03:18.0165553+01:00,135,3762.63,2
2014-11-11T18:03:20.0196698+01:00,135,3764.633,0
2014-11-11T18:03:24.6359339+01:00,136,3769.249,0
2014-11-11T18:03:27.2010806+01:00,136,3771.814,2
2014-11-11T18:03:29.2171959+01:00,136,3773.83,0
2014-11-11T18:03:31.7353399+01:00,136,3776.349,2
2014-11-11T18:03:37.1986524+01:00,137,3781.811,0
2014-11-11T18:03:39.3937780+01:00,137,3784.006,2
2014-11-11T18:03:41.4108933+01:00,137,3786.024,0
2014-11-11T18:03:43.6480213+01:00,137,3788.26,2
2014-11-11T18:03:50.7474274+01:00,138,3795.359,0
2014-11-11T18:03:53.1285636+01:00,138,3797.741,2
2014-11-11T18:03:55.1446789+01:00,138,3799.757,0
2014-11-11T18:03:57.3448047+01:00,138,3801.957,2
2014-11-11T18:04:03.3101459+01:00,139,3807.922,0
2014-11-11T18:04:05.0802472+01:00,139,3809.693,2
2014-11-11T18:04:07.0843618+01:00,139,3811.696,0
2014-11-11T18:04:09.1674809+01:00,139,3813.78,2
2014-11-11T18:04:11.1855964+01:00,139,3815.798,0
2014-11-11T18:04:15.9308678+01:00,140,3820.543,0
2014-11-11T18:04:17.7489718+01:00,140,3822.361,2
2014-11-11T18:04:19.7630870+01:00,140,3824.375,0
2014-11-11T18:04:21.7211990+01:00,140,3826.333,2
